date,portfolio_value,cash,cash_percentage,invested_value,positions,sptm_close,sptm_value,sptm_200dma_value,defensive_mode,defensive_symbol,defensive_value,reserve_percentage,strategy_ran,market_health,fees_paid_cumulative,trade_count,raw_rank_consideration_limit,max_position_fraction
2021-02-25,226437.81068816487,5999.959951970234,2.6497164646380464,220437.85073619464,41,45.18,184332.92533659728,158920.23663810687,cash,,0.0,2.6497164646380464,False,,4014.0636391032826,1301,100,0.1
2021-02-26,219339.98428529256,5999.959951970234,2.7354611023251314,213340.02433332233,41,44.06,179763.36189310485,159160.9547123623,cash,,0.0,2.7354611023251314,False,,4014.0636391032826,1301,100,0.1
2021-03-01,221709.41180360081,5999.959951970234,2.706226994677719,215709.45185163058,41,43.86,178947.3684210526,159435.33251733985,cash,,0.0,2.706226994677719,False,,4014.0636391032826,1301,100,0.1
2021-03-02,229543.97736608103,5999.959951970234,2.6138607602853314,223544.0174141108,41,44.88,183108.935128519,159694.81844145246,cash,,0.0,2.6138607602853314,False,,4014.0636391032826,1301,100,0.1
2021-03-03,227555.6005021968,10676.978346924243,4.692030573346038,216878.62215527255,40,44.52,181640.14687882498,159940.43247654018,cash,,0.0,4.692030573346038,True,True,4048.2575468949026,1311,100,0.1
2021-03-04,224398.41279521945,10676.978346924243,4.7580453952086526,213721.43444829521,40,43.99,179477.76417788657,160151.77478580168,cash,,0.0,4.7580453952086526,False,,4048.2575468949026,1311,100,0.1
2021-03-05,218172.1944394579,10676.978346924243,4.893830936777359,207495.21609253366,40,43.37,176948.18441452467,160387.18890248876,cash,,0.0,4.893830936777359,False,,4048.2575468949026,1311,100,0.1
2021-03-08,221593.27582573684,10676.978346924243,4.818277227563857,210916.2974788126,40,44.24,180497.75601795185,160607.50713994287,cash,,0.0,4.818277227563857,False,,4048.2575468949026,1311,100,0.1
2021-03-09,224204.560733867,10676.978346924243,4.762159303083009,213527.58238694275,40,44.07,179804.16156670745,160844.34924520602,cash,,0.0,4.762159303083009,False,,4048.2575468949026,1311,100,0.1
2021-03-10,227776.51814538322,20948.491497622214,9.196949566263626,206828.026647761,35,44.66,182211.3423092615,161086.49530803753,cash,,0.0,9.196949566263626,True,True,4075.50839047209,1320,100,0.1
2021-03-11,230348.24883952353,20948.491497622214,9.09426991659762,209399.7573419013,35,44.97,183476.13219094244,161329.04936760507,cash,,0.0,9.09426991659762,False,,4075.50839047209,1320,100,0.1
2021-03-12,235039.99812963032,20948.491497622214,8.912734710825095,214091.5066320081,35,45.46,185475.3161974704,161561.81150550797,cash,,0.0,8.912734710825095,False,,4075.50839047209,1320,100,0.1
2021-03-15,237947.46667246099,20948.491497622214,8.803830438110188,216998.97517483876,35,45.53,185760.9139126887,161802.93757649936,cash,,0.0,8.803830438110188,False,,4075.50839047209,1320,100,0.1
2021-03-16,240610.08919264362,20948.491497622214,8.70640610620857,219661.5976950214,35,45.85,187066.50346797224,162040.5956752346,cash,,0.0,8.70640610620857,False,,4075.50839047209,1320,100,0.1
2021-03-17,235631.28622157458,21531.293536143232,9.137705727199739,214099.99268543135,37,45.74,186617.70705834354,162277.64177886577,cash,,0.0,9.137705727199739,True,True,4126.967123741885,1336,100,0.1
2021-03-18,238277.2291783589,21531.293536143232,9.03623632454879,216745.93564221566,37,45.89,187229.7021623827,162494.49204406366,cash,,0.0,9.03623632454879,False,,4126.967123741885,1336,100,0.1
2021-03-19,234683.08518876077,21531.293536143232,9.174625226536943,213151.79165261754,37,45.2,184414.52468380253,162699.10240718073,cash,,0.0,9.174625226536943,False,,4126.967123741885,1336,100,0.1
2021-03-22,236855.8636806987,21531.293536143232,9.09046252921532,215324.57014455547,37,45.14,184169.72664218684,162911.26070991432,cash,,0.0,9.09046252921532,False,,4126.967123741885,1336,100,0.1
2021-03-23,232670.77111243582,21531.293536143232,9.253974374692062,211139.4775762926,37,45.39,185189.71848225215,163095.06323949408,cash,,0.0,9.253974374692062,False,,4126.967123741885,1336,100,0.1
2021-03-24,222161.05536660392,8.608082574384412,0.003874703673953833,222152.44728402953,44,44.96,183435.33251733985,163264.78988168092,cash,,0.0,0.003874703673953833,True,True,4184.177799638167,1355,100,0.1
2021-03-25,220037.04943130192,8.608082574384412,0.003912105982439087,220028.44134872753,44,44.75,182578.539371685,163447.77641778864,cash,,0.0,0.003912105982439087,False,,4184.177799638167,1355,100,0.1
2021-03-26,226449.04715940927,8.608082574384412,0.0038013330956189603,226440.43907683488,44,45.05,183802.52957976333,163651.7747858017,cash,,0.0,0.0038013330956189603,False,,4184.177799638167,1355,100,0.1
2021-03-29,231895.53006565128,8.608082574384412,0.003712051962341578,231886.9219830769,44,45.81,186903.3047735618,163895.9608323133,cash,,0.0,0.003712051962341578,False,,4184.177799638167,1355,100,0.1
2021-03-30,223122.44006693177,8.608082574384412,0.0038580084422715076,223113.83198435738,44,45.68,186372.90901672785,164129.94696042428,cash,,0.0,0.0038580084422715076,False,,4184.177799638167,1355,100,0.1
2021-03-31,229629.63664324206,6.986110991200803,0.0030423385645358086,229622.65053225087,47,45.62,186128.11097511218,164361.68910648715,cash,,0.0,0.0030423385645358086,True,True,4222.493963752847,1367,100,0.1
2021-04-01,231816.1421335631,6.986110991200803,0.003013643021966817,231809.1560225719,47,45.81,186903.3047735618,164590.57527539777,cash,,0.0,0.003013643021966817,False,,4222.493963752847,1367,100,0.1
2021-04-05,236086.95856222618,6.986110991200803,0.0029591261769588394,236079.972451235,47,46.35,189106.4871481028,164835.16931864544,cash,,0.0,0.0029591261769588394,False,,4222.493963752847,1367,100,0.1
2021-04-06,238093.25223755068,6.986110991200803,0.002934191089225247,238086.2661265595,47,46.96,191595.26723786208,165078.53937168504,cash,,0.0,0.002934191089225247,False,,4222.493963752847,1367,100,0.1
2021-04-07,236797.5734654212,6.791050093074773,0.0028678714877399063,236790.78241532814,48,46.91,191391.268869849,165327.62137902898,cash,,0.0,0.0028678714877399063,True,True,4245.414005815747,1374,100,0.1
2021-04-08,235099.55359931677,6.791050093074773,0.0028885848522914883,235092.7625492237,48,46.96,191595.26723786208,165575.0713994288,cash,,0.0,0.0028885848522914883,False,,4245.414005815747,1374,100,0.1
2021-04-09,236742.04026858974,6.791050093074773,0.0028685442118223524,236735.24921849667,48,47.14,192329.66136270907,165827.00938392492,cash,,0.0,0.0028685442118223524,False,,4245.414005815747,1374,100,0.1
2021-04-12,237927.33213440198,6.791050093074773,0.0028542538732954817,237920.5410843089,48,47.47,193676.05059159524,166098.32721338226,cash,,0.0,0.0028542538732954817,False,,4245.414005815747,1374,100,0.1
2021-04-13,239141.7468231179,6.791050093074773,0.002839759340763618,239134.95577302482,48,47.53,193920.84863321093,166363.9330885353,cash,,0.0,0.002839759340763618,False,,4245.414005815747,1374,100,0.1
2021-04-14,235870.21117929218,7.570294010890393,0.003209516781725345,235862.6408852813,48,47.61,194247.24602203182,166643.61485108116,cash,,0.0,0.003209516781725345,True,True,4269.756334760762,1382,100,0.1
2021-04-15,240117.0726748361,7.570294010890393,0.0031527512502794847,240109.5023808252,48,47.48,193716.85026519783,166922.27662178705,cash,,0.0,0.0031527512502794847,False,,4269.756334760762,1382,100,0.1
2021-04-16,240868.52963498535,7.570294010890393,0.003142915358167584,240860.95934097446,48,47.97,195716.0342717258,167195.63443492452,cash,,0.0,0.003142915358167584,False,,4269.756334760762,1382,100,0.1
2021-04-19,241731.04558386694,7.570294010890393,0.003131701181619194,241723.47528985605,48,48.19,196613.62709098324,167459.6083231334,cash,,0.0,0.003131701181619194,False,,4269.756334760762,1382,100,0.1
2021-04-20,238725.09337032743,7.570294010890393,0.0031711345900059243,238717.52307631655,48,47.9,195430.43655650754,167713.58629130965,cash,,0.0,0.0031711345900059243,False,,4269.756334760762,1382,100,0.1
2021-04-21,229705.69663136732,6.837661771901367,0.0029767053547977416,229698.85896959543,48,47.56,194043.24765401878,167966.34026927786,cash,,0.0,0.0029767053547977416,True,True,4303.115235542954,1392,100,0.1
2021-04-22,237169.45590003236,6.837661771901367,0.0028830279792788583,237162.61823826047,48,48.03,195960.8323133415,168218.27825377395,cash,,0.0,0.0028830279792788583,False,,4303.115235542954,1392,100,0.1
2021-04-23,235635.3747349988,6.837661771901367,0.002901797652237558,235628.5370732269,48,47.63,194328.84536923704,168475.7241942064,cash,,0.0,0.002901797652237558,False,,4303.115235542954,1392,100,0.1
2021-04-26,242504.6244171524,6.837661771901367,0.0028196005698181387,242497.7867553805,48,48.15,196450.4283965728,168740.10607915133,cash,,0.0,0.0028196005698181387,False,,4303.115235542954,1392,100,0.1
2021-04-27,244079.3537655363,6.837661771901367,0.0028014093229981486,244072.5161037644,48,48.27,196940.02447980415,168996.73602611176,cash,,0.0,0.0028014093229981486,False,,4303.115235542954,1392,100,0.1
2021-04-28,246112.11176323387,8.087901102115893,0.0032862669960333608,246104.02386213175,48,48.27,196940.02447980415,169259.6899224806,cash,,0.0,0.0032862669960333608,True,True,4309.965995583359,1395,100,0.1
2021-04-29,248081.52983589607,8.087901102115893,0.003260178662823457,248073.44193479395,48,48.26,196899.22480620153,169518.15585475313,cash,,0.0,0.003260178662823457,False,,4309.965995583359,1395,100,0.1
2021-04-30,247906.1409922281,8.087901102115893,0.00326248517674657,247898.05309112597,48,48.53,198000.81599347203,169760.30191758464,cash,,0.0,0.00326248517674657,False,,4309.965995583359,1395,100,0.1
2021-05-03,244454.6758985075,8.087901102115893,0.0033085483320735585,244446.58799740538,48,48.11,196287.22970216238,170009.7919216646,cash,,0.0,0.0033085483320735585,False,,4309.965995583359,1395,100,0.1
2021-05-04,249831.9421692371,8.087901102115893,0.0032373366799658943,249823.85426813498,48,48.32,197144.0228478172,170250.50999592003,cash,,0.0,0.0032373366799658943,False,,4309.965995583359,1395,100,0.1
2021-05-05,249636.02493740755,7.6689873207615165,0.0030720675522230407,249628.35595008679,48,48.01,195879.23296613625,170486.33210934312,cash,,0.0,0.0030720675522230407,True,True,4314.626426341847,1397,100,0.1
2021-05-06,251946.7500775123,7.6689873207615165,0.003043892139272337,251939.08109019152,48,48.03,195960.8323133415,170727.66217870254,cash,,0.0,0.003043892139272337,False,,4314.626426341847,1397,100,0.1
2021-05-07,250109.38636469987,7.6689873207615165,0.0030662533030963077,250101.7173773791,48,48.39,197429.62056303548,170972.25622195023,cash,,0.0,0.0030662533030963077,False,,4314.626426341847,1397,100,0.1
2021-05-10,254884.53822355904,7.6689873207615165,0.0030088083703355335,254876.86923623827,48,48.78,199020.8078335373,171215.01427988577,cash,,0.0,0.0030088083703355335,False,,4314.626426341847,1397,100,0.1
2021-05-11,249560.4163504473,7.6689873207615165,0.003072998287513784,249552.74736312655,48,48.26,196899.22480620153,171454.10036719707,cash,,0.0,0.003072998287513784,False,,4314.626426341847,1397,100,0.1
2021-05-12,247446.9665394513,7.689980932900653,0.003107728916803922,247439.2765585184,47,47.87,195308.0375356997,171665.85067319463,cash,,0.0,0.003107728916803922,True,True,4327.468317079741,1402,100,0.1
2021-05-13,237880.04552750738,7.689980932900653,0.0032327137469003965,237872.3555465745,47,46.8,190942.4724602203,171894.53284373725,cash,,0.0,0.0032327137469003965,False,,4327.468317079741,1402,100,0.1
2021-05-14,240892.2219460016,7.689980932900653,0.0031922910880138084,240884.53196506872,47,47.39,193349.65320277438,172127.70297837618,cash,,0.0,0.0031922910880138084,False,,4327.468317079741,1402,100,0.1
2021-05-17,248828.52551720466,7.689980932900653,0.0030904740189721326,248820.83553627177,47,48.09,196205.63035495716,172361.68910648712,cash,,0.0,0.0030904740189721326,False,,4327.468317079741,1402,100,0.1
2021-05-18,252592.54605626984,7.689980932900653,0.003044421164822323,252584.85607533695,47,47.99,195797.63361893105,172583.2313341493,cash,,0.0,0.003044421164822323,False,,4327.468317079741,1402,100,0.1
2021-05-19,249581.46090474035,7.790581432229374,0.0031214583823607252,249573.67032330812,47,47.61,194247.24602203182,172795.5936352509,cash,,0.0,0.0031214583823607252,True,True,4331.880483463182,1404,100,0.1
2021-05-20,245663.87275997535,7.790581432229374,0.003171236105945916,245656.08217854312,47,47.43,193512.85189718482,173015.70787433698,cash,,0.0,0.003171236105945916,False,,4331.880483463182,1404,100,0.1
2021-05-21,244377.188232632,7.790581432229374,0.0031879331653547056,244369.39765119978,47,47.94,195593.63525091799,173229.29416564663,cash,,0.0,0.0031879331653547056,False,,4331.880483463182,1404,100,0.1
2021-05-24,245602.9353780715,7.790581432229374,0.0031720229321513848,245595.14479663927,47,47.91,195471.23623011014,173448.3884128927,cash,,0.0,0.0031720229321513848,False,,4331.880483463182,1404,100,0.1
2021-05-25,247978.67479144782,7.790581432229374,0.0031416336258677565,247970.8842100156,47,48.38,197388.8208894329,173662.17870257038,cash,,0.0,0.0031416336258677565,False,,4331.880483463182,1404,100,0.1
2021-05-26,243657.48781875646,7.389530304831624,0.003032753218866105,243650.09828845164,46,48.21,196695.2264381885,173876.98898408815,cash,,0.0,0.003032753218866105,True,True,4359.601623871767,1413,100,0.1
2021-05-27,250300.43178212707,7.389530304831624,0.0029522643058258117,250293.04225182225,46,48.37,197348.02121583026,174097.51121991023,cash,,0.0,0.0029522643058258117,False,,4359.601623871767,1413,100,0.1
2021-05-28,256188.52347518626,7.389530304831624,0.002884411137779696,256181.13394488144,46,48.39,197429.62056303548,174311.09751121988,cash,,0.0,0.002884411137779696,False,,4359.601623871767,1413,100,0.1
2021-06-01,255420.99278910612,7.389530304831624,0.0028930786871277057,255413.6032588013,46,48.51,197919.2166462668,174525.0917992656,cash,,0.0,0.0028930786871277057,False,,4359.601623871767,1413,100,0.1
2021-06-02,261421.32653491513,5.662169985076616,0.002165917394777041,261415.66436493007,46,48.48,197796.81762545896,174741.53406772742,cash,,0.0,0.002165917394777041,True,True,4383.904770277484,1419,100,0.1
2021-06-03,259129.4255982349,5.662169985076616,0.002185074108046487,259123.76342824983,46,48.57,198164.0146878825,174951.24439004486,cash,,0.0,0.002185074108046487,False,,4383.904770277484,1419,100,0.1
2021-06-04,258338.6669984857,5.662169985076616,0.002191762484053464,258333.00482850065,46,48.36,197307.22154222763,175168.9106487148,cash,,0.0,0.002191762484053464,False,,4383.904770277484,1419,100,0.1
2021-06-07,257858.55580884794,5.662169985076616,0.002195843363550836,257852.89363886288,46,48.79,199061.60750713994,175388.20889432885,cash,,0.0,0.002195843363550836,False,,4383.904770277484,1419,100,0.1
2021-06-08,259437.58642613812,5.662169985076616,0.002182478669754599,259431.92425615306,46,48.74,198857.6091391269,175606.48714810278,cash,,0.0,0.002182478669754599,False,,4383.904770277484,1419,100,0.1
2021-06-09,262760.6160484938,6.890973038158336,0.0026225288788661433,262753.7250754556,45,48.77,198980.00815993472,175820.6854345165,cash,,0.0,0.0026225288788661433,True,True,4424.909546246907,1431,100,0.1
2021-06-10,259552.30081758727,6.890973038158336,0.002654945849623308,259545.4098445491,45,48.69,198653.6107711138,176031.00775193796,cash,,0.0,0.002654945849623308,False,,4424.909546246907,1431,100,0.1
2021-06-11,257103.89832786642,6.890973038158336,0.0026802289202829455,257097.00735482827,45,48.9,199510.40391676864,176240.92207262342,cash,,0.0,0.0026802289202829455,False,,4424.909546246907,1431,100,0.1
2021-06-14,261397.35363452323,6.890973038158336,0.0026362061215788194,261390.46266148507,45,49.02,200000.0,176444.71644226846,cash,,0.0,0.0026362061215788194,False,,4424.909546246907,1431,100,0.1
2021-06-15,258077.84742561835,6.890973038158336,0.002670114117463883,258070.9564525802,45,49.06,200163.19869441044,176645.6548347613,cash,,0.0,0.002670114117463883,False,,4424.909546246907,1431,100,0.1
2021-06-16,259459.4946811548,5.24262947826719,0.0020205965037855965,259454.25205167654,43,48.98,199836.80130558953,176835.7813137495,cash,,0.0,0.0020205965037855965,True,True,4458.372004222898,1439,100,0.1
2021-06-17,259337.34676694404,5.24262947826719,0.002021548204924965,259332.10413746577,43,48.7,198694.41044471646,177027.53977968174,cash,,0.0,0.002021548204924965,False,,4458.372004222898,1439,100,0.1
2021-06-18,249184.63668846368,5.24262947826719,0.002103913607170592,249179.3940589854,43,48.66,198531.21175030596,177198.4904120767,cash,,0.0,0.002103913607170592,False,,4458.372004222898,1439,100,0.1
2021-06-21,241772.77496721447,5.24262947826719,0.002168411839992371,241767.5323377362,43,47.97,195716.0342717258,177370.25703794364,cash,,0.0,0.002168411839992371,False,,4458.372004222898,1439,100,0.1
2021-06-22,251288.84992606545,5.24262947826719,0.0020862961010047537,251283.60729658717,43,48.61,198327.21338229295,177574.86740106076,cash,,0.0,0.0020862961010047537,False,,4458.372004222898,1439,100,0.1
2021-06-23,252480.73270822992,6.252045758978056,0.002476246679069568,252474.48066247095,41,48.86,199347.2052223582,177786.20971032232,cash,,0.0,0.002476246679069568,True,True,4483.1136137403455,1446,100,0.1
2021-06-24,255105.93026466068,6.252045758978056,0.002450764571600451,255099.6782189017,41,48.88,199428.80456956345,178025.09179926562,cash,,0.0,0.002450764571600451,False,,4483.1136137403455,1446,100,0.1
2021-06-25,258990.83577215933,6.252045758978056,0.0024140026964035656,258984.58372640036,41,49.16,200571.19543043652,178253.36597307218,cash,,0.0,0.0024140026964035656,False,,4483.1136137403455,1446,100,0.1
2021-06-28,260303.76127398325,6.252045758978056,0.002401826899611125,260297.50922822428,41,49.38,201468.788249694,178496.53202774376,cash,,0.0,0.002401826899611125,False,,4483.1136137403455,1446,100,0.1
2021-06-29,253253.65948955758,6.252045758978056,0.002468689207326478,253247.4074437986,41,49.43,201672.78661770705,178739.69808241536,cash,,0.0,0.002468689207326478,False,,4483.1136137403455,1446,100,0.1
2021-06-30,251906.2997212253,7.241240201514756,0.002874576860335906,251899.0584810238,40,49.44,201713.58629130968,178972.86821705426,cash,,0.0,0.002874576860335906,True,True,4517.576388522361,1455,100,0.1
2021-07-01,254649.4103126871,7.241240201514756,0.0028436116119896567,254642.1690724856,40,49.49,201917.58465932272,179208.2823337413,cash,,0.0,0.0028436116119896567,False,,4517.576388522361,1455,100,0.1
2021-07-02,257793.6164214162,7.241240201514756,0.0028089292132344634,257786.37518121468,40,49.78,203100.77519379844,179452.87637698898,cash,,0.0,0.0028089292132344634,False,,4517.576388522361,1455,100,0.1
2021-07-06,255674.41358271928,7.241240201514756,0.002832211522476797,255667.17234251776,40,50.1,204406.36474908201,179701.14239086086,cash,,0.0,0.002832211522476797,False,,4517.576388522361,1455,100,0.1
2021-07-07,248240.48889775647,8.239115113457729,0.0033190053524472375,248232.24978264302,39,49.96,203835.16931864544,179960.62831497344,cash,,0.0,0.0033190053524472375,True,True,4539.274355487463,1462,100,0.1
2021-07-08,247212.93357979663,8.239115113457729,0.0033328009963517003,247204.69446468318,39,50.09,204365.5650754794,180222.35822113423,cash,,0.0,0.0033328009963517003,False,,4539.274355487463,1462,100,0.1
2021-07-09,244889.62993966995,8.239115113457729,0.0033644197655439655,244881.3908245565,39,49.7,202774.3778049776,180487.55609955118,cash,,0.0,0.0033644197655439655,False,,4539.274355487463,1462,100,0.1
2021-07-12,253459.39433200515,8.239115113457729,0.003250664720939621,253451.1552168917,39,50.27,205099.95920032638,180774.37780497756,cash,,0.0,0.003250664720939621,False,,4539.274355487463,1462,100,0.1
2021-07-13,254820.9921710365,8.239115113457729,0.003233295280448329,254812.75305592304,39,50.46,205875.152998776,181054.6715626275,cash,,0.0,0.003233295280448329,False,,4539.274355487463,1462,100,0.1
2021-07-14,250780.1704956141,7.01034138213754,0.0027954129580034493,250773.16015423194,39,50.23,204936.76050591594,181323.94940840473,cash,,0.0,0.0027954129580034493,True,True,4555.542259430657,1466,100,0.1
2021-07-15,245726.1255329112,7.01034138213754,0.002852908443061995,245719.11519152904,39,50.26,205059.15952672376,181576.49938800486,cash,,0.0,0.002852908443061995,False,,4555.542259430657,1466,100,0.1
2021-07-16,242430.49419148156,7.01034138213754,0.0028916912476367285,242423.4838500994,39,50.09,204365.5650754794,181824.9694002448,cash,,0.0,0.0028916912476367285,False,,4555.542259430657,1466,100,0.1
2021-07-19,236014.07672044548,7.01034138213754,0.002970306466271148,236007.06637906333,39,49.69,202733.5781313749,182051.81558547527,cash,,0.0,0.002970306466271148,False,,4555.542259430657,1466,100,0.1
2021-07-20,228578.70467448,7.01034138213754,0.0030669267253574653,228571.69433309784,39,48.89,199469.60424316605,182289.67768257853,cash,,0.0,0.0030669267253574653,False,,4555.542259430657,1466,100,0.1
2021-07-21,237372.84712214192,8.696729180010038,0.003663742203646011,237364.15039296192,36,49.7,202774.3778049776,182542.4316605467,cash,,0.0,0.003663742203646011,True,True,4630.837845854673,1485,100,0.1
2021-07-22,243619.47017279806,8.696729180010038,0.0035698005474855896,243610.77344361806,36,50.13,204528.76376988983,182781.92574459402,cash,,0.0,0.0035698005474855896,False,,4630.837845854673,1485,100,0.1
2021-07-23,241797.765042961,8.696729180010038,0.0035966954361488254,241789.068313781,36,50.17,204691.96246430025,183041.81966544263,cash,,0.0,0.0035966954361488254,False,,4630.837845854673,1485,100,0.1
2021-07-26,242361.32589487376,8.696729180010038,0.003588332069029164,242352.62916569377,36,50.66,206691.14647082821,183291.30966952263,cash,,0.0,0.003588332069029164,False,,4630.837845854673,1485,100,0.1
2021-07-27,246331.29445448768,8.696729180010038,0.0035305011485728425,246322.59772530769,36,50.79,207221.54222766217,183528.96776825783,cash,,0.0,0.0035305011485728425,False,,4630.837845854673,1485,100,0.1
2021-07-28,243187.90791726648,6.4569345762211015,0.0026551215607388576,243181.45098269026,37,50.56,206283.1497348021,183760.50591595264,cash,,0.0,0.0026551215607388576,True,True,4647.7000134008085,1490,100,0.1
2021-07-29,244643.09169547525,6.4569345762211015,0.002639328391197128,244636.63476089903,37,50.57,206323.94940840473,183984.496124031,cash,,0.0,0.002639328391197128,False,,4647.7000134008085,1490,100,0.1
2021-07-30,248092.08690929486,6.4569345762211015,0.0026026362455412884,248085.62997471864,37,50.81,207303.1415748674,184207.87433700528,cash,,0.0,0.0026026362455412884,False,,4647.7000134008085,1490,100,0.1
2021-08-02,246873.72600873208,6.4569345762211015,0.002615480667226903,246867.26907415586,37,50.54,206201.55038759686,184434.5165238678,cash,,0.0,0.002615480667226903,False,,4647.7000134008085,1490,100,0.1
2021-08-03,245809.92010549345,6.4569345762211015,0.002626799835193795,245803.46317091724,37,50.43,205752.75397796818,184670.54263565893,cash,,0.0,0.002626799835193795,False,,4647.7000134008085,1490,100,0.1
2021-08-04,249952.94144820469,7.287090442155204,0.0029153849520371566,249945.65435776254,36,50.87,207547.93961648303,184900.65279477762,cash,,0.0,0.0029153849520371566,True,True,4662.636993005736,1495,100,0.1
2021-08-05,245471.7424213974,7.287090442155204,0.002968606638904112,245464.45533095524,36,50.55,206242.35006119948,185149.9388004896,cash,,0.0,0.002968606638904112,False,,4662.636993005736,1495,100,0.1
2021-08-06,249575.51864869765,7.287090442155204,0.0029197937688802355,249568.2315582555,36,50.89,207629.53896368828,185398.00081599344,cash,,0.0,0.0029197937688802355,False,,4662.636993005736,1495,100,0.1
2021-08-09,254473.32635222396,7.287090442155204,0.002863596961855613,254466.0392617818,36,51.01,208119.1350469196,185647.08282333738,cash,,0.0,0.002863596961855613,False,,4662.636993005736,1495,100,0.1
2021-08-10,252061.65399666468,7.287090442155204,0.002890995249222489,252054.36690622254,36,50.98,207996.7360261118,185892.6968584251,cash,,0.0,0.002890995249222489,False,,4662.636993005736,1495,100,0.1
2021-08-11,258109.73077344435,6.0175325455329585,0.0023313853869441456,258103.71324089883,35,51.04,208241.53406772745,186138.9228886169,cash,,0.0,0.0023313853869441456,True,True,4693.348285832435,1502,100,0.1
2021-08-12,261023.4661451757,6.0175325455329585,0.0023053607533455,261017.4486126302,35,51.2,208894.32884536925,186402.48878008977,cash,,0.0,0.0023053607533455,False,,4693.348285832435,1502,100,0.1
2021-08-13,261436.95395505134,6.0175325455329585,0.002301714602507015,261430.93642250582,35,51.33,209424.72460220318,186670.13463892287,cash,,0.0,0.002301714602507015,False,,4693.348285832435,1502,100,0.1
2021-08-16,259130.39907983216,6.0175325455329585,0.002322202476784321,259124.38154728664,35,51.39,209669.5226438188,186966.34026927786,cash,,0.0,0.002322202476784321,False,,4693.348285832435,1502,100,0.1
2021-08-17,257759.5571180794,6.0175325455329585,0.002334552639992446,257753.53958553387,35,51.47,209995.92003263973,187247.24602203182,cash,,0.0,0.002334552639992446,False,,4693.348285832435,1502,100,0.1
2021-08-18,253342.91840406583,4.295752063051623,0.0016956274484057894,253338.62265200278,33,51.14,208649.53080375356,187526.11179110565,cash,,0.0,0.0016956274484057894,True,True,4718.663673764681,1508,100,0.1
2021-08-19,249512.48819472222,4.295752063051623,0.001721658139892049,249508.19244265917,33,50.6,206446.34842921255,187795.18563851487,cash,,0.0,0.001721658139892049,False,,4718.663673764681,1508,100,0.1
2021-08-20,245282.0709870393,4.295752063051623,0.001751351839849155,245277.77523497626,33,50.59,206405.54875560998,188059.56752345982,cash,,0.0,0.001751351839849155,False,,4718.663673764681,1508,100,0.1
2021-08-23,248312.70471128478,4.295752063051623,0.0017299767517116487,248308.40895922174,33,51.02,208159.93472052226,188317.01346389225,cash,,0.0,0.0017299767517116487,False,,4718.663673764681,1508,100,0.1
2021-08-24,253408.8150037154,4.295752063051623,0.0016951865162972487,253404.51925165235,33,51.5,210118.31905344754,188560.58751529988,cash,,0.0,0.0016951865162972487,False,,4718.663673764681,1508,100,0.1
2021-08-25,255821.07021051098,3.177926451111489,0.0012422457808093858,255817.89228405987,30,51.61,210567.1154630763,188808.03753569972,cash,,0.0,0.0012422457808093858,True,True,4752.461756115673,1515,100,0.1
2021-08-26,258623.62713237316,3.177926451111489,0.001228784270930091,258620.44920592205,30,51.74,211097.51121991023,189036.51570787432,cash,,0.0,0.001228784270930091,False,,4752.461756115673,1515,100,0.1
2021-08-27,257485.7878762039,3.177926451111489,0.001234214314243782,257482.60994975278,30,51.4,209710.32231742144,189275.80579355362,cash,,0.0,0.001234214314243782,False,,4752.461756115673,1515,100,0.1
2021-08-30,263830.4471359288,3.177926451111489,0.001204533625898826,263827.2692094777,30,51.93,211872.70501835985,189513.66789065686,cash,,0.0,0.001204533625898826,False,,4752.461756115673,1515,100,0.1
2021-08-31,262295.92101112555,3.177926451111489,0.0012115805838157482,262292.74308467447,30,52.12,212647.89881680947,189757.8539371685,cash,,0.0,0.0012115805838157482,False,,4752.461756115673,1515,100,0.1
2021-09-01,263303.1841093124,6.980297836389582,0.0026510495343997262,263296.203811476,29,52.02,212239.90208078333,189991.02407180742,cash,,0.0,0.0026510495343997262,True,True,4758.505148997806,1517,100,0.1
2021-09-02,263732.2074188111,6.980297836389582,0.0026467369703180596,263725.2271209747,29,52.05,212362.30110159115,190217.46226030192,cash,,0.0,0.0026467369703180596,False,,4758.505148997806,1517,100,0.1
2021-09-03,265598.65937204275,6.980297836389582,0.002628137451029746,265591.67907420633,29,52.26,213219.09424724602,190446.14443084455,cash,,0.0,0.002628137451029746,False,,4758.505148997806,1517,100,0.1
2021-09-07,266138.5219094843,6.980297836389582,0.0026228062688210293,266131.5416116479,29,52.16,212811.09751121988,190680.74255405954,cash,,0.0,0.0026228062688210293,False,,4758.505148997806,1517,100,0.1
2021-09-08,265030.10348517477,0.9921296982192871,0.000374346040382837,265029.11135547655,28,51.99,212117.5030599755,190910.44471644226,cash,,0.0,0.000374346040382837,True,True,4799.011469700193,1524,100,0.1
2021-09-09,264344.9161614378,0.9921296982192871,0.0003753163528264658,264343.9240317396,28,51.91,211791.1056711546,191140.35087719298,cash,,0.0,0.0003753163528264658,False,,4799.011469700193,1524,100,0.1
2021-09-10,263797.41398597416,0.9921296982192871,0.00037609530860375974,263796.42185627593,28,51.68,210852.71317829454,191356.7931456548,cash,,0.0,0.00037609530860375974,False,,4799.011469700193,1524,100,0.1
